"observationUnitName","observationUnitDbId","plot_number","subplot","plot_subplot","blue_mean","ExG_01_mean","green_mean","NDVI_mean","nir_mean","red_mean","red_edge_mean"
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_139_subplot_1",716171,139,1,"139_1",25045.2670349908,0.413448275862069,28413.9303867403,0.257263645143824,40976.8946593002,24690.1123388582,37434.8390423573
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_139_subplot_2",716172,139,2,"139_2",16288.6682568807,0.995170748533977,19923.9467889908,0.622808330536131,49932.4866055046,11535.1475229358,30191.6689908257
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_139_subplot_3",716173,139,3,"139_3",16579.9182922341,0.997239475500345,20141.978284873,0.636152511584896,52148.3978652926,11591.3294074347,30882.9440559441
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_13_subplot_1",717296,13,1,"13_1",12032.8770702981,0.961379310344828,17545.7232241443,0.542900708614069,42950.8906882591,12573.5605447184,30851.7618697092
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_13_subplot_2",717297,13,2,"13_2",12221.203010279,0.978283350568769,17749.1152716593,0.563717868801859,44891.7984581498,12426.6431718062,31817.1013215859
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_13_subplot_3",717298,13,3,"13_3",15693.5049723757,0.605317679558011,21090.3230202578,0.352202959662923,40921.7591160221,19988.5392265193,34592.7609576427
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_140_subplot_1",716435,140,1,"140_1",23244.0113803231,0.602343211578222,27567.9647577093,0.336762144323425,44344.3869309838,22607.7452276065,36662.1215124816
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_140_subplot_2",716436,140,2,"140_2",15148.552321297,1,19357.3216654385,0.633157422310047,50140.1116433309,11232.6849668386,28832.5777450258
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_140_subplot_3",716437,140,3,"140_3",15593.3653705062,0.999654815326199,19974.2986060161,0.651069510684057,53496.9713866471,11333.5172413793,29759.4185619956
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_141_subplot_1",716408,141,1,"141_1",19711.2423797282,0.906206896551724,25932.088872567,0.27232746796806,36906.0965846493,21143.5857510099,35420.4939405068
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_141_subplot_2",716409,141,2,"141_2",17543.4390423573,0.897860593512767,23552.5476979742,0.293774191874105,35680.2254143646,19462.408839779,33863.4626151013
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_141_subplot_3",716410,141,3,"141_3",18168.5632563256,0.831495520330806,24102.8837550422,0.280048563940409,35957.1525485882,20121.801980198,34458.1873854052
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_142_subplot_1",717002,142,1,"142_1",15203.7445712183,0.992413793103448,21014.8689731321,0.46857890431696,39970.7622377622,14310.5487670225,32414.1299227089
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_142_subplot_2",717003,142,2,"142_2",16747.0066103562,0.94271911663216,22473.88138083,0.406832810773619,38982.9210429673,16314.8119720896,33711.3782592729
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_142_subplot_3",717004,142,3,"142_3",18176.9278350515,0.865908307480179,23716.8357879234,0.346962873320523,38271.7117083947,18470.9760677467,35068.8078055965
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_143_subplot_1",717128,143,1,"143_1",17204.0650018362,0.959696865311746,22166.8872567022,0.421294138546282,39168.3690782226,15810.5670216673,32480.9155343371
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_143_subplot_2",717129,143,2,"143_2",18247.7200147167,0.951345755693582,23254.54267844,0.385859257279515,39078.9418690213,17207.9966887417,33869.6232523915
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_143_subplot_3",717130,143,3,"143_3",35106.9783167953,0.101759227319765,36729.3991179713,0.0801965952830936,42958.6685042264,37340.9797868431,46823.7912532157
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_144_subplot_1",717092,144,1,"144_1",20341.5080882353,0.83551724137931,25030.7400735294,0.298067525511811,37407.8577205882,20188.0007352941,34881.3808823529
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_144_subplot_2",717093,144,2,"144_2",22295.0029433407,0.666551605108733,26631.701986755,0.263672246079255,38391.9006622517,22426.6320824135,36520.5327446652
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_144_subplot_3",717094,144,3,"144_3",39824.917707568,0.0158511371467953,40933.1954445261,0.0286889433032534,44031.5944158707,41982.3412931668,49887.7946362968
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_145_subplot_1",716591,145,1,"145_1",32487.8221649485,0.375301828216626,36305.2691458027,0.122181714105545,41877.4462444772,34094.7871870398,46196.1664212077
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_145_subplot_2",716592,145,2,"145_2",18683.3746788991,0.825396825396825,24173.4106422018,0.290468048978899,36220.0205504587,19832.4726605505,34274.4697247706
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_145_subplot_3",716593,145,3,"145_3",20370.4653902798,0.679765598069631,25412.7687776141,0.258967516891459,36577.3402061856,21629.6907216495,35250.5559646539
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_146_subplot_1",716384,146,1,"146_1",26494.8932893289,0.471906239227853,31277.8012467914,0.233046805335169,42136.7370737074,27801.6574990832,41433.2856618995
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_146_subplot_2",716385,146,2,"146_2",14825.3985267035,0.992413793103448,20837.1885819521,0.461454499915645,39052.2460405157,14281.3731123389,31571.4869244936
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_146_subplot_3",716386,146,3,"146_3",17103.5818649046,0.956206896551724,22907.8821585903,0.364619095103943,37237.5502936858,17303.4460352423,32792.4243759178
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_147_subplot_1",716540,147,1,"147_1",21361.5051546392,0.278275862068965,26559.0375552283,0.172211112041173,36504.1461708395,25837.6955081002,36434.4436671576
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_147_subplot_2",716541,147,2,"147_2",20204.8508449669,0.0638371290545204,24865.7556943424,0.144231920426709,34574.3166789126,25947.2329169728,34591.5437178545
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_147_subplot_3",716542,147,3,"147_3",20673.4863970588,0.0782758620689655,25466.7705882353,0.146085383841373,35770.2441176471,26716.9584558824,35918.5702205882
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_148_subplot_1",716951,148,1,"148_1",16112.4401175606,0.796481545360469,21768.6469507715,0.342256038700494,37827.8739897134,18559.8416605437,32801.3379867744
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_148_subplot_2",716952,148,2,"148_2",17444.5529411765,0.667701863354037,23028.5863970588,0.269821156680463,35821.4452205882,20531.7783088235,33569.8040441176
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_148_subplot_3",716953,148,3,"148_3",20076.7969094923,0.43295415374009,25268.0805739514,0.206614975894273,35595.1607799853,23395.434142752,34972.755334805
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_149_subplot_1",717194,149,1,"149_1",30289.1450605949,0.357586206896552,34469.0437017995,0.147272354010517,42413.9456481821,33017.2908556739,42912.7491737055
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_149_subplot_2",717195,149,2,"149_2",17244.6543982333,0.665172413793103,22801.8185498712,0.275077235694158,36104.1648877438,20620.9116672801,33332.5863084284
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_149_subplot_3",717196,149,3,"149_3",16580.4352293578,0.658511371467953,21871.3893577982,0.292545255910834,35625.4990825688,19610.1548623853,32622.4631192661
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_14_subplot_1",716264,14,1,"14_1",13372.1607339449,0.748362633574629,20498.1673394495,0.251353567003469,34110.5900917431,20473.1449541284,35582.9823853211
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_14_subplot_2",716265,14,2,"14_2",13213.8604051565,0.626206896551724,20099.5546961326,0.228359980058299,32466.8357274401,20563.2651933702,34346.5664825046
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_14_subplot_3",716266,14,3,"14_3",18685.447706422,0.297343911693688,25764.1225688073,0.130991200554736,36289.471559633,28705.2517431193,40579.7511926606
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_150_subplot_1",716498,150,1,"150_1",32467.8946980854,0.000344827586206897,35031.8722385861,0.0292068107192188,42363.9536082474,40853.9035346097,43945.6745213549
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_150_subplot_2",716499,150,2,"150_2",19073.4375917768,0.111762676785098,23625.0980176211,0.185961248790911,35669.9673274596,24551.1850220264,32952.5326725404
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_150_subplot_3",716500,150,3,"150_3",21345.1704712813,0.392894101414281,26796.6443298969,0.206835675217984,38841.5195139912,25789.9716494845,36486.2142857143
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_151_subplot_1",716474,151,1,"151_1",17821.5198237885,0.586290044781261,23114.5697503671,0.341334084738689,42302.5099118943,20624.7459618208,34246.5991189427
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_151_subplot_2",716475,151,2,"151_2",16720.987118145,0.418709009319986,21847.8225984542,0.295994973586147,38922.5090172985,20900.025027604,32529.011777696
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_151_subplot_3",716476,151,3,"151_3",17013.8975394785,0.704584625991038,22622.587954462,0.374315852609038,43372.1972089607,19670.6738890929,34548.4597869996
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_152_subplot_1",717044,152,1,"152_1",17292.7690327326,0.0696791997240428,21557.506803972,0.196786837399764,35206.0882677455,23711.4317763884,31288.1688120633
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_152_subplot_2",717045,152,2,"152_2",17349.6598013976,0.18937564677475,22118.582199338,0.205064799320387,35093.6756160353,23182.9577050386,31636.1809488783
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_152_subplot_3",717046,152,3,"152_3",19654.3863970588,0.328394210889042,24819.7077205882,0.209185600255599,37206.2709558824,24213.4775735294,34179.8919117647
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_153_subplot_1",716960,153,1,"153_1",15996.6998896653,0.835862068965517,21811.5733725634,0.406192592148083,42656.1827877896,17839.2118425892,33114.7796984185
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_153_subplot_2",716961,153,2,"153_2",16249.1359294636,0.928941014142808,22536.3493754592,0.460683111141772,46372.3262307127,16898.4875091844,34555.0694342395
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_153_subplot_3",716962,153,3,"153_3",24068.0463576159,0.492238703001035,28818.4437086093,0.25470955865177,44759.7373068433,27328.6633554084,39505.0334805004
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_154_subplot_1",716921,154,1,"154_1",17905.3991920676,0.101034482758621,22641.8718325376,0.192067898860235,35703.3558575101,24268.7175908924,31468.8251928021
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_154_subplot_2",716922,154,2,"154_2",17502.3516200295,0.105862068965517,22249.3192194403,0.201065142496113,35193.2231222386,23464.7536818851,30814.2146539028
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_154_subplot_3",716923,154,3,"154_3",29706.9368575624,0.0317132023440193,32932.0811306902,0.0724297792090179,41415.203010279,36689.8542584435,40815.8146108664
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_155_subplot_1",716261,155,1,"155_1",18823.9471171502,0.364137931034483,24103.5137715755,0.236946674513232,38178.6797649651,23453.9236136614,34371.2188762394
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_155_subplot_2",716262,155,2,"155_2",20176.5325726905,0.39055498104102,25362.8770702981,0.220770846729494,38013.6209054104,24083.009569378,34252.5303643725
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_155_subplot_3",716263,155,3,"155_3",18711.1431718062,0.517931034482759,24075.2705580029,0.264122106593311,38243.2077826725,22150.7790014684,33668.0473568282
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_156_subplot_1",716450,156,1,"156_1",16538.2301470588,0.940041350792557,22323.3080882353,0.457814344199601,44816.2875,16528.8205882353,34090.4216911765
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_156_subplot_2",716451,156,2,"156_2",16646.3120176406,0.834770610555364,22358.2535832415,0.379162397935931,41152.907754502,18659.8055861815,33852.7464167585
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_156_subplot_3",716452,156,3,"156_3",16006.7670224512,0.990338164251208,22632.5726904674,0.480752589801947,46272.2160471108,16170.1280824439,35136.966139124
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_157_subplot_1",716354,157,1,"157_1",18480.461736571,0.327473285074112,23177.5485651214,0.230266782244584,35993.3259749816,22570.2152317881,32479.7840323767
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_157_subplot_2",716355,157,2,"157_2",17496.3594266814,0.434332988624612,22390.1084160235,0.246179555854888,35392.2208746784,21378.6346931275,31674.217199559
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_157_subplot_3",716356,157,3,"157_3",17984.7927232635,0.535220994475138,23075.1569276002,0.249394449297548,35419.9757442117,21276.7508269019,31648.5420801176
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_158_subplot_1",717119,158,1,"158_1",17181.0627062706,0.700689655172414,22732.5610561056,0.329708363672191,39945.1213788045,20166.7180051339,33810.301430143
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_158_subplot_2",717120,158,2,"158_2",16088.0876934414,0.496727523251809,21003.2767133383,0.287611723921387,36101.7730287399,19989.5806927045,30621.4583640383
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_158_subplot_3",717121,158,3,"158_3",16164.335047759,0.843739220420835,21853.9592211609,0.365810226720856,39209.9805290228,18262.5146950771,32054.0855988244
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_159_subplot_1",716885,159,1,"159_1",17509.1296500921,0.808965517241379,23845.9226519337,0.350223728122042,40253.7742173112,19187.1782688766,34146.946961326
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_159_subplot_2",716886,159,2,"159_2",16155.4282568807,0.828620689655172,22146.712293578,0.372209087520989,38603.6183486239,17460.7409174312,31562.6583486238
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_159_subplot_3",716887,159,3,"159_3",17618.0622009569,0.740510697032436,23413.971291866,0.341880852839834,38697.3669488406,18899.1969083548,31899.2002208318
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_15_subplot_1",716588,15,1,"15_1",12960.8964757709,0.999310344827586,17903.9185022026,0.596604852990164,46362.4423641703,11650.1798825257,30790.2360499266
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_15_subplot_2",716589,15,2,"15_2",13076.6551215917,0.998620213866851,18271.2479734709,0.53957057608364,41593.5652173913,12288.1138540899,30611.9878408253
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_15_subplot_3",716590,15,3,"15_3",18748.4332355099,0.564288176490865,24098.9985326486,0.264259284092359,37784.7879677183,23015.7355099046,36726.6892883346
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_160_subplot_1",717158,160,1,"160_1",14904.558942343,0.995518786625302,21172.0708777084,0.487437341967976,41778.5732647815,14222.82298935,32408.7216305545
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_160_subplot_2",717159,160,2,"160_2",14215.4052263526,0.998965517241379,20771.2289289658,0.498033011660856,41581.7710710342,13763.1877070298,32238.7960986382
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_160_subplot_3",717160,160,3,"160_3",14389.9324522761,0.998274076630998,21340.9970631424,0.494616661553045,41480.0447870778,13907.7290748899,32809.231277533
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_161_subplot_1",717179,161,1,"161_1",26477.3033088235,0.315535652772993,31570.3691176471,0.153987379036611,40767.3224264706,30679.54375,43473.8547794118
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_161_subplot_2",717180,161,2,"161_2",17930.2375,0.702618883528601,23891.5977941176,0.268389711401357,36793.5871323529,21201.4191176471,35941.1110294118
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_161_subplot_3",717181,161,3,"161_3",17734.4236851784,0.763975155279503,23743.6851783744,0.286987373090493,36562.4700257448,20201.7591026112,35287.3471864656
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_162_subplot_1",716621,162,1,"162_1",29641.8177466863,0.396343566747154,34865.3832842415,0.171488388539802,43620.5552282769,32090.4525036819,46088.4819587629
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_162_subplot_2",716622,162,2,"162_2",16989.8887665198,0.923474663908997,23295.7316446402,0.390620083140537,40715.3619676946,17798.5961820852,35885.4497063142
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_162_subplot_3",716623,162,3,"162_3",15431.3801987486,0.969634230503796,21880.8200220832,0.406606172954192,39626.1310268679,16812.5204269415,34962.1917556128
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_163_subplot_1",716177,163,1,"163_1",16287.5616740088,0.998621165115477,21012.360866373,0.564212886244059,46885.7936857562,12852.1736417034,31986.6839207049
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_163_subplot_2",716178,163,2,"163_2",15770.5731123389,0.997240427733701,20386.253038674,0.612223028329554,50261.3712707182,12040.7222836096,31721.3624309392
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_163_subplot_3",716179,163,3,"163_3",16279.4273661042,0.99448275862069,20867.8672046955,0.56607025890464,47535.5462215701,12976.4900953778,31721.0209097579
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_164_subplot_1",716210,164,1,"164_1",21527.2431935246,0.794624396967609,26162.3877851361,0.381961378318998,42726.4690949227,19677.2557027226,36963.4153789551
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_164_subplot_2",716211,164,2,"164_2",16020.016886931,0.999655291278869,20635.8425110132,0.588912476968087,47919.9526431718,12267.0055066079,31817.9919236417
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_164_subplot_3",716212,164,3,"164_3",15395.7085482682,0.999654815326199,19979.1086956522,0.630676954621836,51290.4082535004,11606.0081061164,31426.6882829772
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_165_subplot_1",717008,165,1,"165_1",16437.6482707873,0.917557778544326,22131.1287711553,0.358737727653641,37074.3546725534,17499.876379691,33744.4231052244
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_165_subplot_2",717009,165,2,"165_2",17481.3229128356,0.931058255773871,23517.8933431409,0.368734549257163,38714.0923133505,17685.8492092681,34708.3067304156
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_165_subplot_3",717010,165,3,"165_3",24269.6011751744,0.528985507246377,29100.5975027543,0.25819498594677,41227.6268821153,24734.70620639,39725.0760190966
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_166_subplot_1",717209,166,1,"166_1",21377.7452276065,0.654946570148225,26952.313876652,0.245548270067111,37706.7055800294,22972.1299559471,37707.4181350955
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_166_subplot_2",717210,166,2,"166_2",20437.2137601177,0.654257152705963,26005.4665194996,0.23777636477006,36586.2303164091,22531.6607799853,36491.4326710817
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_166_subplot_3",717211,166,3,"166_3",27146.4305147059,0.251897860593513,31399.1705882353,0.139108723275401,39176.9297794118,30237.1077205882,41476.2566176471
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_167_subplot_1",716816,167,1,"167_1",19062.9653902798,0.834539813857291,25298.9591310751,0.276433881713625,36898.5331369661,20790.5964653903,36044.8206921944
